,doc_sentiments,documents,zone_sentiments
237,0.1,"['When Pete Buttigieg Ripped America’s Missionary Zeal', ""It's a sign of just how much President Donald Trump has moved the goalposts of American involvement abroad. When Pete Buttigieg outlined his “foreign policy ...""]","[0, 0.1]"
238,0.21036682615629984,"['Buttigieg eyes Florida environment', ' schools', 'Ahead of the first Democratic presidential primary debate in Miami', ' Pete Buttigieg says he would set aside politics and work with Republican Gov. Ron DeSantis ...']","[0, 0, 0.3787878787878788, -0.16842105263157894]"
239,0.8456933821084136,"['Rolling up those sleeves', ' Pete Buttigieg ""uniform"" mixes function with campaign message', ""It's getting harder to find Pete Buttigieg wearing a suitcoat on the presidential campaign trail.""]","[0, 0.25806451612903225, 0.5876288659793814]"
240,0.0,"['Is Pete Buttigieg the Face of Stonewall?', ""The press has crowned Buttigieg the inheritor of Stonewall's legacy"", "" but this doesn't square with what we know of Stonewall activists and the world they hoped to ...""]","[0, 0, 0]"
241,5.685962258715067,"['Pete Buttigieg has $130', ""000 in student loan debt—here's where he stands on the issue"", 'Buttigieg and his husband', ' Chasten', ' have over $130000 in student loan debt', ' according to financial disclosures. Overall student debt in the U.S. now totals over ...']","[0, 1.0999999999999999, 0, 3.125, 0.8205128205128205, 0.6404494382022472]"
242,-0.16432637571157496,"[""Buttigieg warns Dems not to 'play it safe' in picking 2020 candidate"", 'Pete Buttigeig warned the Democratic Party Friday against seeking a return to the pre-President Donald Trump status quo as it picks a 2020 presidential ...']","[-0.23529411764705882, 0.07096774193548386]"
243,5.611018826135105,"['Buttigieg', "" Iran tensions 'disturbingly reminiscent' of run up to Iraq War"", ""Democratic presidential candidate Pete Buttigieg on Sunday expressed concern about the Trump administration's Iran saber-rattling"", ' drawing a comparison to ...']","[0, 5.428571428571428, 0.5038759689922481, -0.32142857142857145]"
244,1.3180223285486443,"['Pete Buttigieg Owes $130', ""000 Of Student Loans - Here's His Plan"", ""Here's how Pete Buttigieg"", ' a 2020 presidential candidate', ' plans to help you repay your student loans.']","[0, 0.42105263157894735, 0, 0.5333333333333333, 0.36363636363636365]"
245,0.0,"['Mayor Pete Buttigieg', ' ‘I Couldn’t Get it Done’ on Police Reform', 'Mayor Pete Buttigieg of South Bend', ' Indiana', "" explains why he wasn't able to make the police department in his town more diverse during his tenure.""]","[0, 0, 0, 0, 0]"
246,0.7,"['Full transcript', ' Pete Buttigieg on ""Face the Nation', '"" June 16', ' 2019', 'The following is a transcript of the interview with Mayor Pete Buttigieg that aired Sunday', ' June 16', ' 2019', ' on ""Face the Nation""']","[0.6, 0, 0, 0, 0.1, 0, 0, 0]"
247,0.1032258064516129,"['Buttigieg', ' America is due for a reckoning', ""2020 presidential candidate Mayor Pete Buttigieg says some of former Vice President Joe Biden's comments during the first Democratic debate were out of ...""]","[0, 0, 0.1032258064516129]"
248,0.9384615384615385,"['Pete Buttigieg on Police Reform', ' ‘I Couldn’t Get It Done’', 'Mayor Pete Buttigieg explains the lack of diversity in South Bend', "" Indiana's police force and outlines his vision for reform after a black man was fatally...""]","[0, 0, 0.24615384615384617, 0.6923076923076923]"
249,2.028673378361157,"['Buttigieg speaks about his experience with handling bullies', ""Democratic presidential contender Pete Buttigieg spoke recently with MSNBC's Donny Deutsch about his experience with handling bullies"", ' in preparation for ...']","[1.2542372881355932, 0.7744360902255638, 0]"
250,-4.606060606060606,"['Why Pete Buttigieg Is Wrong About the Supreme Court', ""Technocratic reforms won't clear the way for a progressive agenda.""]","[0, -4.606060606060606]"
251,0.14285714285714285,"['Everything Pete Buttigieg Said During Night 2 of the Democratic Debate in Miami', 'Listen to everything Pete Buttigieg said during the second night of the Democratic presidential debates in Miami', ' FL.']","[0, 0.14285714285714285, 0]"
252,1.1559139784946235,"[""Hollywood's Top Gay Donors Have Mixed Feelings About Buttigieg"", ""The young mayor's candidacy may be historic"", ' but many gay bundlers and donors in Los Angeles are skeptical of his ability to win in 2020.']","[-0.14516129032258066, 0, 1.3010752688172043]"
253,0.7277310924369748,"['Biggest Change in Race in 6 Months', ' A Name (Buttigieg) Is Now Known', 'The Democratic primary has been far steadier than many people realize.']","[0.47058823529411764, 0, 0.2571428571428571]"
254,0.08433734939759037,"['Hollywood political financier Nicole Avant signs on to back Buttigieg for president', 'Nicole Avant', "" one of President Barack Obama's lead bundlers during his first run for president"", "" has decided she's going all-in to back the South Bend"", ' Indiana', ' ...']","[0.08433734939759037, 0, 0.0, 0, 0, 0]"
255,0.0,"['South Bend Mayor Pete Buttigieg talks about officer-involved shooting and body cameras', ""South Bend Mayor Pete Buttigieg joined us in the studio to talk about Sunday's officer-involved shooting and body cameras. Watch the interview in the video ...""]","[0, 0]"
256,0.11510791366906475,"[""South Bend Mayor Pete Buttigieg's press conference on officer-involved shooting"", 'South Bend mayor Pete Buttigieg and other officials held a news conference Sunday after after an officer involved shooting left a man dead.']","[0, 0.11510791366906475]"
257,-1.5175438596491229,"['Mayor Pete Buttigieg faces angry crowds at home & Trump compliments Clinton', ' The Morning Rundown', 'Mayor Pete Buttigieg faces angry crowds at home and President Donald Trump gives Hillary Clinton a rare compliment', ' The Morning Rundown.']","[-1.0, 0, -0.5175438596491228, 0]"
258,-1.9828486730660646,"['Buttigieg', ' at private fundraiser', ' reflects on challenge of winning black voters', 'Pete Buttigieg', ' at a private fundraiser', ' acknowledged having fallen short in the past when it came to demonstrating his commitment to African Americans.']","[0, -0.4090909090909091, -0.9130434782608696, 0, -0.375, -0.28571428571428575]"
259,-0.1449275362318841,"['Presidential-hopeful Pete Buttigieg attends town hall at Fresno State', 'South Bend', ' Indiana Mayor Pete Buttigieg', ' who is a 2020 Democratic presidential candidate', ' will be participating in a Town Hall at Fresno State. The town hall ...']","[-0.4782608695652174, 0, 0, 0.3333333333333333, 0]"
260,0.4782608695652174,"['2020 Democratic Favorites for New York Donors? Biden', ' Buttigieg', ' Harris', 'The behind-the-scenes competition for Wall Street money in the 2020 presidential race is reaching a fevered peak this week as no less than nine Democrats are ...']","[0, 0, 0, 0.4782608695652174]"
261,-0.8166666666666667,"[""Mayor Pete Buttigieg on reclaiming 'values' from Republicans"", 'South Bend', ' Indiana Mayor Pete Buttigieg talks about the recent police-officer involved shooting in his community that kept him off the campaign trail. Buttigieg ...']","[-0.8166666666666667, 0, 0.0]"
262,-1.6200597647966068,"['2020 hopeful Buttigieg plans town hall', ' stump stops across South Carolina', 'Between a fish fry and presidential forums', ' 2020 hopeful Pete Buttigieg will be making other campaign stops across South Carolina over the weekend.']","[-1.2894736842105263, 0.0, 0.38095238095238093, -0.7115384615384616]"
263,2.3271604938271606,"['Pete Buttigieg', ' Trump immigration approach backward', ""Presidential candidate Pete Buttigieg said Sunday that President Donald Trump's administration has a completely backward approach to solving the rising influx ...""]","[0, 1.7777777777777777, 0.5493827160493827]"
264,-2.0877297895902545,"['Colwell', "" Why Mayor Pete can (and can't) win the Democratic nomination for president"", 'An argument can be made for yes (and no) for Pete Buttigieg emerging as the candidate.']","[-2.2857142857142856, 0.09333333333333335, 0.10465116279069768]"
265,1.2676801057501652,"['Buttigieg Backs a Future Criminal Investigation Into Trump', 'The South Bend', ' Indiana', "" mayor told The Atlantic he'd be wary of directing his attorney general to pursue charges"", ' but would want “any credible allegation” to be ...']","[0, 0, 0, 0.5617977528089888, 0.7058823529411764]"
266,-0.052287581699346344,"['CNN Iowa poll', ' Warren', ' Buttigieg show strength and five more key takeaways', ""This weekend's new CNN/Des Moines Register/Mediacom poll shows former Vice President Joe Biden leading the pack with 24% and a close fight for second ...""]","[0, 0, 0, -0.052287581699346344]"
267,0.21333333333333335,"[""Here's who will join South Bend Mayor Pete Buttigieg at the first Democratic debate"", 'South Bend Mayor Pete Buttigieg will debate former Vice President Joe Biden', ' Sen. Bernie Sanders of Vermont', ' Sen. Kamala Harris of California and six others ...']","[0, 0.21333333333333335, 0, 0]"
268,0.22935779816513763,"['Debate night', ' What the candidates are saying on China', 'With President Trump set to meet Chinese President Xi Jinping thousands of miles away the G20 summit in Japan', "" Democratic candidates at Thursday night's ...""]","[0, 0, 0.22935779816513763, 0]"
269,1.416640890813486,"['Where Does Pete Buttigieg Stand On Student Loan Debt?', 'Does ""Mayor Pete"" have a plan to fix the student debt crisis?']","[0.3018867924528302, 1.1147540983606559]"
270,0.8449612403100775,"['Is Pete Buttigieg to the Left of Bernie Sanders on Israel?', 'Pete Buttigieg threatened to withdraw United States aid from Israel should Prime Minister Benjamin Netanyahu annex the West Bank.']","[0, 0.8449612403100775]"
271,1.4363636363636363,"['Mayor Pete Buttigieg on racism', ' immigration', ' Mueller', 'The first Democratic debates are finally here. Ahead of his appearance on the debate stage tomorrow', ' watch Stephanie Ruhle interview 2020 contender and ...']","[1.2, 0, 0, 0, 0.23636363636363633]"
272,4.55537112700034,"['Pete Buttigieg could become the first president with student loan debt - Business Insider', 'Pete Buttigieg and his husband', ' Chasten', ' owe $130000 in student loan debt', ' the Associated Press reports.']","[0.4606741573033708, 0, 3.125, 0.9696969696969697, 0]"
273,0.17201576576576583,"['Pete Buttigieg', ' the Democratic party needs to change', 'Democratic presidential candidate Pete Buttigieg said on June 21', ' 2019 during a NALEO forum that his party should focus of helping people instead of going on ...']","[0, 0.43243243243243246, 0.25, -0.5104166666666666]"
274,0.20408163265306123,"['Warren vs. Buttigieg', ' Battle of the eggheads', ""A former Harvard professor and a Harvard grad aren't afraid to let voters know how smart they are.""]","[0, 0, 0.20408163265306123]"
275,-0.29938626774069815,"['Pete Buttigieg', "" Eric Swalwell to appear at Latino legislators' gathering in Miami"", 'Democratic presidential candidates Pete Buttigieg and Eric Swallwell will both make a stop in Miami Friday as they plan to speak at a conference of Latino ...']","[0, -0.24242424242424243, -0.05696202531645571]"
276,-4.2689976689976685,"['If Pete Buttigieg Is the ""Opposition"" to Trump', ' We Are Screwed', 'Buttigieg has consistently served the interests of Silicon Valley', ' the police and the war industry.']","[0, 0, -4.753846153846154, 0.48484848484848486]"
277,3.2920990566037736,"['Buttigieg faces protesters over fatal police shooting', 'Democratic presidential candidate Pete Buttigieg addressed a crowd that was protesting the fatal shooting of a black man by a white police officer in South Bend', ' ...']","[1.7358490566037734, 1.55625, 0]"
278,6.792538671519565,"['Buttigieg responds to questions on gun control', ' border issues', ""MIAMI—South Bend Mayor Pete Buttigieg responded to questions on gun control and border issues during Thursday's Democratic presidential debate. Buttigieg ...""]","[0, 6.142857142857144, 0.6496815286624203]"
279,-1.6151290233074362,"['Mayor Buttigieg attends peace walk', ' taking a stand against recent violence in South Bend', 'Mayor Pete Buttigieg walked with city and faith leaders Saturday morning in the name of peace. South Bend has had a violent streak in recent weeks with more ...']","[-0.7352941176470589, -0.7735849056603774, -0.10624999999999996]"
280,0.9090909090909091,"['Democratic debate', ' Pete Buttigieg pressed on South Bend police shooting | Watch News Videos Online', 'Perhaps the most contentious moment of the Democratic primary debate Thursday night came when South Bend Mayor Pete Buttigeg was pressed by ...']","[0, 0, 0.9090909090909091]"
281,-0.30032467532467527,"[""Pete Buttigieg Answers 'Hardball' Questions In Fresno"", ' Ranging From Impeachment To Foster Care', 'A fourth generation walnut farmer and a dad who adopted through the foster system were among those asking presidential candidate Pete Buttigieg questions.']","[0, -0.625, 0.32467532467532473]"
282,0.8562476048781587,"['Would Buttigieg be the first gay president? Maybe not.', 'In a recent interview with political news site Axios', ' 2020 presidential candidate Pete Buttigieg claimed if elected', ' he probably would not be the first gay president ...']","[0.2962962962962963, 0, 0.25806451612903225, 0.3018867924528302]"
283,0.8,"['Buttigieg slams Trump and Democrats on foreign policy', 'Mayor Pete Buttigieg is not holding back against President Donald Trump', ' or fellow Democrats', "" when it comes to foreign policy. CNN's Phil Mattingly has the ...""]","[0, 2.7755575615628914e-17, 0.8, 0]"
284,-0.1842570281124498,"['A Major LGBT Political Group Is Set To Endorse Pete Buttigieg For President', 'Victory Fund', ' a political organization that backs LGBT candidates for office', ' is planning to endorse a presidential candidate for the first time in its history.']","[0.21333333333333335, 0, 0, -0.39759036144578314]"
285,-0.45514705882352946,"['Pete Buttigieg shines a spotlight on the art of the coming-out story', ' noted local professor says', 'Like Buttigieg', ' many of us develop our own strategies to ensure our safety as we begin to tell.']","[-0.36764705882352944, 0, 0, -0.08750000000000001]"
286,0.0,"['Greg Gutfeld', "" Mayor Pete Buttigieg came off 'small' during town hall"", '""The Five"" co-host Greg Gutfeld reacted to South Bend', ' Ind. Mayor Pete Buttigieg performance at a town hall this weekend saying he came off as ""small.""']","[0, 0, 0, 0]"
287,0.04347826086956521,"['John Duran’s Facebook Bromance with Pete Buttigieg Goes Viral', 'West Hollywood City Councilmember John Duran with presidential candidate Pete Buttigieg at the National Association of Latino Elected and Appointed Officials ...']","[0, 0.04347826086956521]"
288,-0.24615384615384617,"['Pride Day in Des Moines Featured All the Right Kind of Campaigning', 'The spirit of the day was best expressed by Mayor Pete Buttigieg.']","[0, -0.24615384615384617]"
289,2.15027027027027,"['“Beyond My Pay Grade”', ' When Pete Buttigieg Had a Chance to Stand Firm on Abortion Rights', ' He Dodged', 'One contentious episode in South Bend', ' Indiana', ' speaks to the way a President Buttigieg may approach reproductive justice.']","[0, 0, 0, 3.27027027027027, 0, -1.1199999999999999]"
290,-0.9923664122137406,"['Buttigieg on offers of foreign intel', "" 'Just call the FBI' | TheHill"", 'Democratic presidential candidate Pete Buttigieg responded to remarks from President Trump regarding offers of foreign intelligence', ' saying that in that case', ' ...']","[0, 0, -0.9923664122137406, 0, 0]"
291,0.40392706872370265,"['Buttigieg', ' Justice Dept. should decide any Trump charges post-2020', 'Democratic presidential candidate Pete Buttigieg said that if elected', ' he would leave the Justice Department to operate independently of the White House during ...']","[0, 0, 0.2318840579710145, 0.17204301075268819]"
292,-1.091005291005291,"['Presidential hopeful Pete Buttigieg', "" 'Why not' start a first family in the White House?"", ""Democratic presidential hopeful Pete Buttigieg made headlines nationally after he said he'd want to start a family with his husband if elected to the White House.""]","[-0.9428571428571428, 0, -0.14814814814814817]"
293,2.4208906751106243,"[""Local controversy hits Mayor Pete Buttigieg's national campaign"", 'Facing racial unrest in his town of South Bend', ' IN', ' over a police shooting', ' the Democratic 2020 hopeful Buttigieg is knocked off balance. Joshua Jamerson of ...']","[1.9206349206349207, 0.782608695652174, 0, 0, -0.28235294117647053]"
294,1.0335142970639275,"['Gabbard and Buttigieg on Their Military Service', 'Representative Tulsi Gabbard served two combat tours in the Middle East', ' and Mayor Pete Buttigieg was deployed to Afghanistan as with the Navy. They often ...']","[0.3404255319148936, 0.5070422535211268, 0.18604651162790697]"
295,0.37209302325581395,"[""Buttigieg says Stacey Abrams was robbed in Georgia governor's race"", '""When money is allowed to outvote people in this country', ' we cannot truly say we live in a democracy', '” Buttigieg said.']","[0, 0, 0.37209302325581395, 0]"
296,-0.40363854458216714,"['Buttigieg campaign hiring faith engagement director | TheHill', ""Democratic presidential hopeful Pete Buttigieg's campaign is hiring a faith engagement director in an effort to connect the campaign to faith communities across ...""]","[-0.14754098360655732, -0.2560975609756098]"
297,-1.6656054676090895,"['Fred Karger', ' 1st openly gay presidential candidate', ' shares support for Pete Buttigieg', ""You've heard of presidential candidate Pete Buttigieg"", ' but before the South Bend mayor', "" there was Southern California's Fred Karger.""]","[0, -0.5263157894736842, -1.4411764705882353, 0.3018867924528302, 0, 0]"
298,0.24848484848484848,"['Pete Buttigieg’s Struggle To Win Over Latinos Could Limit His Rise In California', 'The Democratic presidential candidate is raising a lot of money on the West Coast but missing opportunities to connect with voters of color. “I look at the white ...']","[0, 0.24848484848484848]"
299,-0.04825256044768245,"['Warren', ' Buttigieg surge in SC 2020 Democratic presidential poll as Biden still leads', 'Former Vice President Joe Biden holds a commanding 20-point lead in the 2020 South Carolina Democratic presidential primary', ' but his post-announcement ...']","[0, -0.32467532467532473, 0.2764227642276423, 0]"
300,0.8477384684281235,"['Pete Buttigieg Is Still Figuring This Out', 'It was a humid Sunday in June', ' a quiet afternoon that Pete Buttigieg knew would not remain quiet. “You know', ' there are always going to be ups and downs', '” the ...']","[0, 1.1724137931034482, -0.3246753246753247, 0, 0]"
301,-0.015384615384615385,"['Pete Buttigieg has a new plan to increase national service', 'Sioux City', "" Iowa (CNN) Democratic presidential candidate Pete Buttigieg on Wednesday unveiled his campaign's plan to boost national *service*"", ' rolling out a ...']","[0.0, 0, -0.015384615384615385, 0]"
302,-0.13846153846153847,"['Pete Buttigieg goes on hiring spree after top fundraising quarter', ""(CNN) Pete Buttigieg's campaign is on a hiring spree. Buttigieg's once tiny campaign now has more than 250 people on staff"", ' an aide said Friday', ' making the ...']","[-0.13846153846153847, 0, 0, 0]"
303,0.45714285714285713,"['Pete Buttigieg’s Life in the Closet', 'The closet that Pete Buttigieg built for himself in the late 1990s and 2000s was a lot like the ones that other gay men of his age and ambition hid inside. He dated ...']","[0.45714285714285713, 0.0]"
304,0.19929349425964082,"[""How Pete Buttigieg went from war protester to 'packing my bags for Afghanistan'"", 'Months before he launched his first political campaign', ' he joined the Navy Reserve', ' adding a valuable credential to his résumé', ' Veteran.']","[0.7341772151898733, 0, 0, -0.5348837209302325, 0]"
305,1.251855287569573,"[""Presidential candidate Pete Buttigieg says white supremacy could be 'issue that ends this country'"", ""All of the Democratic presidential candidates have condemned Donald Trump's racist comments directed at four congresswomen last week"", ' and the chants of ...']","[-0.31632653061224497, 1.568181818181818, 0]"
306,-2.7897779833487513,"['Mayor Pete Buttigieg brings his presidential campaign to Seattle', 'Buttigieg spoke and answered audience questions for about a half-hour', ' and swapped compliments with an adoring crowd.']","[0.25, 0.13043478260869565, -3.170212765957447]"
307,0.7232279520775735,"[""Donors love Pete Buttigieg. Voters aren't sure."", 'South Bend Mayor Pete Buttigieg is raising cash for the Democratic primary season at a clip expected of a front-runner', ' but his poll numbers are exposing a rift ...']","[-0.3404255319148936, 0.15254237288135594, 0.9111111111111112]"
308,-0.029425287356321883,"[""6 takeaways from Pete Buttigieg's best-among-Democrats campaign fundraising"", ""It's official. Pete Buttigieg"", ' the mayor of little South Bend', ' Indiana', ' raised more money than any other Democrat running for president in the second quarter.']","[-0.21333333333333337, 0, 0, 0, 0.1839080459770115]"
309,0.09523809523809523,"['Big Donors', ' Small Donors', ' Pete Buttigieg Has Courted Them All — Successfully', ""Mr. Buttigieg's $24.8 million second-quarter total is the latest evidence that he has gone from a long shot to a serious candidate for the nomination in a matter of ...""]","[0, 0, 0, 0.09523809523809523]"
310,0.2992700729927007,"[""Here's what Pete Buttigieg and Kamala Harris said about Donald Trump in Indy Friday morning"", ""South Bend mayor was one of several presidential candidates set to address the National Urban League's annual conference in Indianapolis.""]","[0, 0.2992700729927007]"
311,2.3344155844155843,"['Pete Buttigieg', "" Addressing racial inequalities is a 'matter of national survival'"", 'Democratic presidential candidate Pete Buttigieg said that tackling racial inequality is a ""matter of national survival"" during a speech before an audience of black ...']","[0, 1.727272727272727, 0.6071428571428572]"
312,-0.37957074721780604,"['Pete Buttigieg has money', ' but can he turn it into 2020 win?', 'CARROLL', ' Iowa (AP) — Pete Buttigieg stunned the Democratic presidential field with a nearly $25 million second-quarter fundraising haul. Now he needs to ...']","[0, -0.2647058823529412, 0, -0.11486486486486486]"
313,-0.22676706010039344,"['Pete Buttigieg unveils new details of racial justice plan in bid for black voters', 'Democratic presidential candidate Pete Buttigieg unveiled new aspects of his plan for racial justice Thursday morning', ' pledging that it would ""help heal our ...']","[0.30864197530864196, 0.05982905982905984, -0.5952380952380952]"
314,0.0009589566551592155,"['Mayor Pete Buttigieg Returns To Mass. To Raise His Profile — And More Money', ""How donors in Elizabeth Warren's home state are helping the mayor of South Bend"", ' Indiana beat his Democratic presidential rivals in the cash game.']","[0, -0.620253164556962, 0.6212121212121212]"
315,0.10398860398860399,"['Meet the Candidate', ' Pete Buttigieg', ""Pete Buttigieg could be the first openly gay president in American history. He's the mayor of South Bend"", ' IN and deployed to Afghanistan with the Navy Reserve.']","[0, 0, -0.1923076923076923, 0.2962962962962963]"
316,0.5393939393939393,"['1-On-1 With Democratic Presidential Candidate Pete Buttigieg', 'RYE', "" NH (CBS) – It wasn't even 7"", '30 in the morning on Friday', ' but the line of cars stretched down Washington Road in Rye', ' New Hampshire. The cars were ...']","[0.26666666666666666, 0, 0, 0, 0, 0.2727272727272727]"
317,-0.09116424116424117,"['‘Mayor Pete’ Buttigieg heads to Seattle for fundraisers next week', 'No public events have been announced and a Buttigieg spokeswoman said Friday she did not know whether any of the fundraisers would be open to media.']","[-0.13846153846153847, 0.0472972972972973]"
318,-8.383838383838384,"['Pete Buttigieg', 'Industry', ' Politics Young', ' handsome', ' openly gay', ' a Rhodes scholar and a veteran of the war in Afghanistan—the man they call Mayor Pete is a political unicorn ...']","[0, 2.0, 0, -7.111111111111111, -3.272727272727273, 0]"
319,-0.8023255813953487,"['Live updates', "" Pete Buttigieg looking for a breakthrough in tonight's Democratic presidential debate"", 'Stay tuned for live updates as Pete Buttigieg takes the stage at 8 p.m. tonight in Detroit.']","[0, -0.8023255813953487, 0]"
320,-1.65172735760971,"['Colwell', ' Mayor Pete Buttigieg winning', ' even if he loses', 'Mayor Pete Buttigieg has nothing to lose in his quest for the presidency', ' and a lot to potentially offer.']","[-2.2857142857142856, -2.0, 2.4117647058823533, 0.2222222222222222, 0]"
321,0.894129503653313,"['Democratic presidential candidate Pete Buttigieg plans Portland stop next Tuesday', 'PORTLAND', ' Ore. – Presidential contender and South Bend', ' Indiana mayor Pete Buttigieg is headed to Portland next week. Our news partners at Willamette ...']","[0.08641975308641975, 0, 0.6444444444444444, 0.16326530612244897]"
322,-0.21781203870756105,"['Presidential hopeful Pete Buttigieg coming to Kansas City next week', 'Pete Buttigieg — who has served as mayor of South Bend', ' Indiana', "" since 2012 — is among 23 Democratic candidates vying for the party's 2020 presidential ...""]","[-0.4925373134328358, 0, 0, 0.27472527472527475]"
323,0.6287094547964113,"['Democratic presidential candidate Pete Buttigieg campaigns in Seattle', 'Democratic candidate Pete Buttigieg brought his presidential campaign to Seattle on July 23 for a fundraising visit. Buttigieg', ' the mayor of South Bend', ' Indiana', ' ...']","[0.2318840579710145, 0.39682539682539675, 0, 0, 0]"
324,0.9983701814058956,"['South Bend Mayor Pete Buttigieg leads all Democratic presidential candidates in private jet travel', 'Pete Buttigieg has spent roughly $300000 on private jet travel this year', ' more than any other Democrat running for the White House', ' according to an analysis of ...']","[-0.2551020408163266, 0.4722222222222222, 0, 0.78125]"
325,1.084829721362229,"['Buttigieg explains smudge on forehead during debate', 'Southbend', ' Indiana', ' Mayor Pete Buttigieg explains what he thinks the smudge on his forehead during the debate was.']","[0.7058823529411765, 0, 0, 0.37894736842105264]"
326,-0.2519927053563006,"['Pete Buttigieg', ' youngest of 2020 hopefuls', ' was unwilling to wait his turn in 2010 too', 'This is the third installment in “Battle Tested', '” a series analyzing early campaigns of some Democrats seeking the 2020 presidential nomination. Earlier pieces ...']","[0, -1.8846153846153846, 0.7441860465116279, 0.5319148936170213, 0.35652173913043483]"
327,-3.55480064366172,"[""How Pete Buttigieg would expand workers' rights"", 'South Bend', ' Ind.', ' Mayor Pete Buttigieg on Friday released a detailed plan for workers', ' offering proposals to strengthen union bargaining power', ' raise the ...']","[-0.6808510638297873, 0, 0, -0.8382352941176472, -2.0357142857142856, 0]"
328,0.05935550935550937,"['Pete Buttigieg talks tiny houses', ' Trump and veterans during Kansas City campaign stop', 'Democratic presidential campaign hopeful Pete Buttigieg toured a tiny home village for veterans Wednesday in Kansas City', ' Missouri. He was joined by Jason ...']","[0, -0.17307692307692307, -0.2, 0.43243243243243246]"
329,0.7120535714285714,"['Pete Buttigieg lost black support between 2 mayoral runs', ' data shows', 'SOUTH BEND', ' Ind. — As Mayor Pete Buttigieg contends with the fallout from the shooting of a black man by a white police officer in his city', ' a POLITICO analysis ...']","[-0.3035714285714286, 0, 0, 1.015625, 0]"
330,-0.22852049910873434,"['Buttigieg comes to New Hampshire for votes... and money', ""The chairman of the world's leading organic yogurt producer raised over $65000 for Buttigieg Thursday.""]","[0.16363636363636364, -0.392156862745098]"
331,-1.3962264150943398,"['Mayor Pete gets warm welcome on Seattle campaign stop', 'A reported crowd of over 1000 came to see the Mayor Pete Buttigieg of South Bend', ' Indiana at the Showbox in Seattle on Tuesday', ' July 23', ' 2019', ' for a ...']","[-1.3962264150943398, 0, 0, 0, 0, 0]"
332,0.0,"['A Conversation With Pete Buttigieg', 'Just a year ago', ' not many people outside of South Bend', ' Indiana would have recognized the name', ' Pete Buttigieg. Known as “Mayor Pete', '” Buttigieg is in a ...']","[0, 0, 0, 0, 0, 0]"
333,4.18540362702616,"['Pete Buttigieg', ' We have 12 years before climate catastrophe', ""During his opening remarks for CNN's 2020 Democratic primary debate"", ' Pete Buttigieg says that science shows that the climate ""horizon of catastrophe"" will be ...']","[0, 2.75, 0.13432835820895522, 1.3010752688172043]"
334,0.35555555555555557,"['Buttigieg', ' Congress asleep at the switch on Afghanistan', 'During the CNN Democratic debate in Detroit', ' Mayor Pete Buttigieg says he will withdraw all US troops from Afghanistan.']","[0, 0.35555555555555557, 0, 0]"
335,0.11171343537414968,"[""Pete Buttigieg reveals details on how he'd tackle climate change"", ""Buttigieg's answer to a question at an event in Seattle this week shed light on what his climate plan could look like when (or if) he releases one.""]","[0.390625, -0.2789115646258503]"
336,3.066666666666667,"['Buttigieg issues a warning to GOP congressmen', 'South Bend', ' Indiana', ' Mayor Pete Buttigieg warns Republican lawmakers about putting their party over their country during the CNN Democratic primary debate.']","[3.0, 0, 0, 0.06666666666666667]"
337,0.21052631578947367,"['Pete Buttigieg and Kamala Harris Have Made Waves. Some Progressives Remain Skeptical.', ""While both candidates are firmly in the Democratic primary's top tier"", "" liberal activists aren't convinced they are committed to widespread change.""]","[0, 0.0, 0.21052631578947367]"
338,-1.5724587912087913,"['Pete Buttigieg', ' not Joe Biden', ' is the best Democratic candidate to defeat Donald Trump', 'If Democrats want to win in 2020', ' they need to identity the states they need to flip in the general election and ask who is the best candidate to win.']","[0, 0, -1.2142857142857144, -0.28125, -0.07692307692307693]"
339,-1.5423558897243106,"['Why Do Celebs Love Mayor Pete So Much?', 'Mayor Pete Buttigieg was second in fundraising this quarter among 2020 Democratic presidential candidates', "" and we're wondering…why?""]","[0.10526315789473684, 0.1523809523809524, -1.7999999999999998]"
340,0.5059701492537314,"[""Pete Buttigieg's Housing Plan Targets Vacancy"", ""The Democratic presidential candidate's plan to promote homeownership simultaneously addresses hypervacancy and the racial wealth gap.""]","[0.2, 0.30597014925373134]"
341,-0.16793066088840736,"['From Mayor Pete to Commander in Chief Pete', 'In a 2020 primary surprise', "" the nation's first post-9/11 military veteran with a credible shot at the nomination for the presidency is a gay 37-year-old mayor from a ...""]","[0, 0.34615384615384615, -0.5140845070422535]"
342,0.21709280303030298,"[""'Stand up for what we believe in'"", ' Only Pete Buttigieg gets standing ovation from Corn Feed audience', 'The crowd that turned out for the annual Progress Iowa Corn Feed in Cedar Rapids demonstrated the most enthusiasm for South Bend', ' Indiana', ' Mayor Pete ...']","[1.0303030303030303, -0.2272727272727273, -0.5859375, 0, 0]"
343,-1.452089498699668,"['Hundreds gather for Mayor Pete Buttigieg’s fund-raiser and town hall in Provincetown', 'PROVINCETOWN — With supporters sporting handheld paper fans', ' signs', ' and shirts reading “Pete Town', '” Democratic presidential candidate Pete Buttigieg ...']","[-0.10714285714285714, -2.4745762711864403, 0, 0.8333333333333333, 0.2962962962962963]"
344,-2.482340195016252,"['Democratic candidate Pete Buttigieg impressed by Veterans Community Project', 'Pete Buttigieg', ' mayor of South Bend', ' Indiana', ' who is seeking Democratic nomination in the 2020 presidential election', ' visited Veterans Community Project ...']","[-2.066666666666667, 0, 0, 0, 0.22535211267605634, -0.6410256410256411]"
